Date,ESGU,SUSA,ICLN,SPY,VTI,DIA
2023-01-18,83.34495544433594,81.48804473876953,20.096145629882812,375.3008117675781,188.08721923828125,314.7255554199219
2023-01-19,82.66392517089844,80.69906616210938,19.420246124267578,372.5687255859375,186.5566864013672,312.51385498046875
2023-01-20,84.22742462158203,82.27706909179688,19.610641479492188,379.5093078613281,190.1343536376953,315.6546325683594
2023-01-23,85.28255462646484,83.21998596191406,19.96286964416504,384.0628356933594,192.5449981689453,318.0196228027344
2023-01-24,85.13867950439453,83.00830078125,19.81055450439453,383.650634765625,192.2292938232422,318.89947509765625
2023-01-25,85.16743469238281,82.8062515258789,19.648717880249023,383.79443359375,192.32498168945312,319.1075134277344
2023-01-26,86.12663269042969,83.68184661865234,19.639198303222656,388.01251220703125,194.30514526367188,321.03741455078125
2023-01-27,86.40481567382812,83.93201446533203,19.54400062561035,388.9040222167969,195.08956909179688,321.27398681640625
2023-01-30,85.27294921875,82.94094848632812,19.191770553588867,384.0245361328125,192.47802734375,318.8615417480469
2023-01-31,86.55827331542969,84.30728149414062,19.743915557861328,389.67095947265625,195.5583038330078,322.4278564453125
2023-02-01,87.48870086669922,85.26946258544922,19.943830490112305,393.81231689453125,197.94024658203125,322.46588134765625
2023-02-02,88.86038208007812,86.60691833496094,19.820072174072266,399.5450134277344,200.89613342285156,322.0495910644531
2023-02-03,87.84361267089844,85.65434265136719,19.306007385253906,395.2982482910156,198.82028198242188,320.677978515625
2023-02-06,87.23930358886719,85.019287109375,19.248886108398438,392.88238525390625,197.32801818847656,320.2049560546875
2023-02-07,88.34237670898438,85.96224212646484,19.239368438720703,398.0207824707031,199.81517028808594,323.0806884765625
2023-02-08,87.364013671875,85.10588836669922,19.087053298950195,393.66845703125,197.68194580078125,321.0941162109375
2023-02-09,86.52951049804688,84.35537719726562,18.76338005065918,390.2557067871094,195.75917053222656,318.8804931640625
2023-02-10,86.7021484375,84.48046875,18.73482322692871,391.16644287109375,196.1131134033203,320.4413146972656
2023-02-13,87.71891784667969,85.51000213623047,18.915700912475586,395.7584228515625,198.44725036621094,324.0550842285156
2023-02-14,87.7764663696289,85.52925109863281,18.782421112060547,395.576171875,198.5237579345703,322.7212829589844
2023-02-15,88.14097595214844,85.85639190673828,19.1822509765625,396.86077880859375,199.4134063720703,323.2133483886719
2023-02-16,86.92277526855469,84.83646392822266,18.668188095092773,391.396484375,196.7540283203125,319.1737976074219
2023-02-17,86.62541198730469,84.56707000732422,18.67770767211914,390.418701171875,196.1800537109375,320.54962158203125
2023-02-21,84.84130096435547,82.7004165649414,18.38259506225586,382.5865478515625,192.11453247070312,313.8787841796875
2023-02-22,84.7741470336914,82.53683471679688,18.30643653869629,382.059326171875,191.951904296875,313.1869812011719
2023-02-23,85.3017349243164,83.33546447753906,18.363555908203125,384.09161376953125,192.97547912597656,314.27685546875
2023-02-24,84.2945556640625,82.30592346191406,18.020845413208008,379.9886169433594,190.82308959960938,310.9129333496094
2023-02-27,84.62069702148438,82.58494567871094,18.32547378540039,381.28277587890625,191.5023193359375,311.8037414550781
2023-02-28,84.28497314453125,82.27706909179688,18.27787971496582,379.8736572265625,190.86138916015625,309.4443054199219
2023-03-01,84.01640319824219,81.9691390991211,18.54442596435547,378.4164123535156,191.32054138183594,309.8517150878906
2023-03-02,84.64946746826172,82.82548522949219,18.44923210144043,381.35943603515625,191.61712646484375,313.1112976074219
2023-03-03,86.01152038574219,84.11483001708984,18.83002281188965,387.4756164550781,194.73562622070312,316.6835021972656
2023-03-06,85.96357727050781,83.93201446533203,18.991859436035156,387.7439880371094,194.47732543945312,317.12890625
2023-03-07,84.64946746826172,82.60419464111328,18.791940689086914,381.8004150390625,191.57882690429688,311.62359619140625
2023-03-08,84.78375244140625,82.84474182128906,18.81098175048828,382.423583984375,191.82752990722656,311.2635498046875
2023-03-09,83.19149017333984,81.38220977783203,18.525388717651367,375.367919921875,188.03939819335938,306.1372375488281
2023-03-10,81.92534637451172,79.88118743896484,18.249319076538086,369.95159912109375,184.873046875,302.9629211425781
2023-03-13,81.7718505859375,79.67912292480469,18.34451675415039,369.4242858886719,184.1077880859375,302.10064697265625
2023-03-14,83.08597564697266,80.87225341796875,18.54442596435547,375.5308532714844,187.38890075683594,305.29388427734375
2023-03-15,82.62554931640625,80.16984558105469,18.106521606445312,373.1822204589844,185.94442749023438,302.7828063964844
2023-03-16,83.9972152709961,81.57463073730469,18.049402236938477,379.72979736328125,189.15863037109375,306.2983093261719
2023-03-17,83.00923919677734,80.60284423828125,17.440139770507812,375.28973388671875,186.7192840576172,302.6006164550781
2023-03-20,83.76700592041016,81.42070007324219,17.697172164916992,378.8983154296875,188.3455047607422,306.2108154296875
2023-03-21,84.96601104736328,82.48873138427734,18.097002029418945,383.8734130859375,191.0335693359375,309.3651123046875
2023-03-22,83.49842071533203,81.0069580078125,17.81140899658203,377.32977294921875,187.61851501464844,304.1967468261719
2023-03-23,83.67202758789062,81.23587799072266,17.94468879699707,378.349853515625,187.96038818359375,304.82379150390625
2023-03-24,84.19280242919922,81.6512222290039,17.868528366088867,380.8326416015625,189.1417694091797,306.2298889160156
2023-03-27,84.35675048828125,81.93136596679688,17.887569427490234,381.544677734375,189.62197875976562,308.1205139160156
2023-03-28,84.18315887451172,81.79613494873047,17.887569427490234,380.6882629394531,189.35305786132812,307.6455078125
2023-03-29,85.42726135253906,83.02288818359375,18.23979949951172,386.22149658203125,192.0807647705078,310.75225830078125
2023-03-30,85.9190902709961,83.49620056152344,18.54442596435547,388.4829406738281,193.11802673339844,312.08245849609375
2023-03-31,87.23068237304688,84.7808837890625,18.83002281188965,393.95843505859375,196.0281982421875,316.0157470703125
2023-04-03,87.43321228027344,84.8678207397461,18.620588302612305,395.45965576171875,196.5468292236328,319.1415710449219
2023-04-04,86.93171691894531,84.07576751708984,18.525388717651367,393.2655334472656,195.23101806640625,317.2698669433594
2023-04-05,86.57488250732422,83.62174224853516,18.258840560913086,392.2359313964844,194.52027893066406,318.1058654785156
2023-04-06,86.88348388671875,83.88258361816406,18.296916961669922,393.7659606933594,195.1637725830078,318.1818542480469
2023-04-10,87.00886535644531,83.97917175292969,18.47779083251953,394.170166015625,195.6056365966797,319.1890869140625
2023-04-11,87.04744720458984,84.10472869873047,18.534910202026367,394.2759704589844,195.80728149414062,320.0821838378906
2023-04-12,86.68096923828125,83.81494140625,18.4873104095459,392.6689147949219,194.9812774658203,319.806640625
2023-04-13,87.79969787597656,84.77123260498047,18.839542388916016,397.8846740722656,197.5168914794922,323.37890625
2023-04-14,87.59716796875,84.48145294189453,18.649147033691406,396.9126892089844,196.96942138671875,321.92529296875
2023-04-17,87.91542053222656,84.77123260498047,18.953779220581055,398.3368835449219,197.75701904296875,322.95135498046875
2023-04-18,87.99256134033203,84.8678207397461,18.944259643554688,398.5967712402344,197.85305786132812,322.83734130859375
2023-04-19,88.002197265625,84.80987548828125,18.83002281188965,398.5293884277344,197.94912719726562,322.0677795410156
2023-04-20,87.46215057373047,84.34622955322266,18.81098175048828,396.3546142578125,196.7197265625,321.0797424316406
2023-04-21,87.57788848876953,84.43315124511719,18.849058151245117,396.6625061035156,196.8926239013672,321.4066467285156
2023-04-24,87.61644744873047,84.48145294189453,18.849058151245117,397.0763244628906,196.96942138671875,322.0150451660156
2023-04-25,86.14091491699219,83.07118225097656,18.47779083251953,390.7732238769531,193.6846923828125,318.7640686035156
2023-04-26,85.80337524414062,82.73310852050781,17.71621322631836,389.1180419921875,192.81069946289062,316.5015869140625
2023-04-27,87.54894256591797,84.50077819824219,18.030364990234375,396.86468505859375,196.4315948486328,321.4923400878906
2023-04-28,88.2722396850586,85.30249786376953,17.81140899658203,400.25189208984375,198.1411590576172,324.1825256347656
2023-05-01,88.2047348022461,85.37977600097656,17.630537033081055,399.8477478027344,198.0451202392578,323.5455322265625
2023-05-02,87.22103881835938,84.28827667236328,17.306865692138672,395.3537902832031,195.6248016357422,320.2279052734375
2023-05-03,86.63275146484375,83.79563903808594,17.28782844543457,392.6400146484375,194.4818572998047,317.60430908203125
2023-05-04,85.97695922851562,83.17744445800781,17.40206527709961,389.8590393066406,193.0315704345703,314.9616394042969
2023-05-05,87.56822967529297,84.71326446533203,17.735252380371094,397.0763244628906,196.59487915039062,320.0948791503906
2023-05-08,87.59716796875,84.65532684326172,17.687652587890625,397.18212890625,196.80616760253906,319.610107421875
2023-05-09,87.24032592773438,84.26895141601562,17.58293914794922,395.4403381347656,195.9993896484375,319.18231201171875
2023-05-10,87.67431640625,84.56839752197266,17.687652587890625,397.2879333496094,196.8638153076172,318.91607666015625
2023-05-11,87.4428482055664,84.21099853515625,17.61149787902832,396.59515380859375,196.6044464111328,316.86279296875
2023-05-12,87.3367691040039,84.2399673461914,18.15411949157715,396.0754699707031,196.14346313476562,316.7392578125
2023-05-15,87.67431640625,84.52008056640625,18.315956115722656,397.4419860839844,196.9790496826172,317.2810363769531
2023-05-16,86.99920654296875,83.7376708984375,17.93516731262207,394.7859802246094,195.45191955566406,314.03009033203125
